#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1798     1.09741     1.01434 0.000836407
        1799     1.09755     1.01439  0.00083722
        1800     1.09769     1.01444 0.000838033
        1801     1.09782     1.01448 0.000838846
        1802     1.09795     1.01453 0.000839658
        1803     1.09807     1.01458  0.00084047
        1804     1.09819     1.01462 0.000841281
        1805      1.0983     1.01467 0.000842091
        1806      1.0984     1.01472   0.0008429
        1807     1.09851     1.01476 0.000843708
        1808      1.0986     1.01481 0.000844515
        1809     1.09869     1.01485  0.00084532
        1810     1.09878      1.0149 0.000846124
        1811     1.09886     1.01495 0.000846926
        1812     1.09894     1.01499 0.000847726
        1813     1.09901     1.01504 0.000848524
        1814     1.09908     1.01509 0.000849321
        1815     1.09915     1.01513 0.000850114
        1816     1.09921     1.01518 0.000850906
        1817     1.09926     1.01522 0.000851695
        1818     1.09931     1.01527 0.000852482
        1819     1.09936     1.01532 0.000853265
        1820      1.0994     1.01536 0.000854046
        1821     1.09944     1.01541 0.000854825
        1822     1.09948     1.01546   0.0008556
        1823     1.09951      1.0155 0.000856372
        1824     1.09954     1.01555 0.000857141
        1825     1.09956     1.01559 0.000857906
        1826     1.09958     1.01564 0.000858669
        1827      1.0996     1.01569 0.000859428
        1828     1.09962     1.01573 0.000860183
        1829     1.09963     1.01578 0.000860935
        1830     1.09964     1.01582 0.000861683
        1831     1.09965     1.01587 0.000862428
        1832     1.09965     1.01592 0.000863169
        1833     1.09965     1.01596 0.000863906
        1834     1.09965     1.01601  0.00086464
        1835     1.09965     1.01605 0.000865369
        1836     1.09965      1.0161 0.000866095
        1837     1.09964     1.01614 0.000866816
        1838     1.09963     1.01619 0.000867534
        1839     1.09962     1.01623 0.000868248
        1840     1.09961     1.01628 0.000868958
        1841      1.0996     1.01632 0.000869663
        1842     1.09958     1.01637 0.000870365
        1843     1.09957     1.01641 0.000871063
        1844     1.09955     1.01646 0.000871756
        1845     1.09953      1.0165 0.000872446
        1846     1.09952     1.01655 0.000873132
        1847      1.0995     1.01659 0.000873813
        1848     1.09948     1.01664  0.00087449
        1849     1.09946     1.01668 0.000875164
        1850     1.09944     1.01673 0.000875833
        1851     1.09942     1.01677 0.000876499
        1852      1.0994     1.01682  0.00087716
        1853     1.09938     1.01686 0.000877818
        1854     1.09936     1.01691 0.000878471
        1855     1.09934     1.01695 0.000879121
        1856     1.09932       1.017 0.000879766
        1857      1.0993     1.01704 0.000880408
        1858     1.09928     1.01708 0.000881046
        1859     1.09926     1.01713 0.000881681
        1860     1.09924     1.01717 0.000882311
        1861     1.09923     1.01722 0.000882938
        1862     1.09921     1.01726 0.000883561
        1863     1.09919     1.01731 0.000884181
        1864     1.09918     1.01735 0.000884797
        1865     1.09916     1.01739 0.000885409
        1866     1.09915     1.01744 0.000886018
        1867     1.09914     1.01748 0.000886624
        1868     1.09913     1.01752 0.000887226
        1869     1.09912     1.01757 0.000887824
        1870     1.09911     1.01761  0.00088842
        1871      1.0991     1.01766 0.000889012
        1872     1.09909      1.0177   0.0008896
        1873     1.09908     1.01774 0.000890186
        1874     1.09908     1.01779 0.000890768
        1875     1.09907     1.01783 0.000891348
        1876     1.09907     1.01787 0.000891924
        1877     1.09906     1.01792 0.000892497
        1878     1.09906     1.01796 0.000893067
        1879     1.09906       1.018 0.000893634
        1880     1.09906     1.01804 0.000894198
        1881     1.09906     1.01809 0.000894759
        1882     1.09906     1.01813 0.000895318
        1883     1.09906     1.01817 0.000895873
        1884     1.09906     1.01822 0.000896426
        1885     1.09906     1.01826 0.000896975
        1886     1.09906      1.0183 0.000897523
        1887     1.09907     1.01835 0.000898067
        1888     1.09907     1.01839 0.000898608
        1889     1.09907     1.01843 0.000899147
        1890     1.09908     1.01847 0.000899683
        1891     1.09908     1.01852 0.000900217
        1892     1.09909     1.01856 0.000900748
        1893     1.09909      1.0186 0.000901276
        1894     1.09909     1.01864 0.000901802
        1895      1.0991     1.01869 0.000902325
        1896      1.0991     1.01873 0.000902845
        1897     1.09911     1.01877 0.000903363
        1898     1.09911     1.01881 0.000903878
        1899     1.09911     1.01886  0.00090439
        1900     1.09912      1.0189 0.000904901
        1901     1.09912     1.01894 0.000905408
        1902     1.09913     1.01898 0.000905913
        1903     1.09913     1.01902 0.000906415
        1904     1.09913     1.01907 0.000906915
        1905     1.09913     1.01911 0.000907413
        1906     1.09914     1.01915 0.000907907
        1907     1.09914     1.01919   0.0009084
        1908     1.09914     1.01923 0.000908889
        1909     1.09914     1.01928 0.000909377
        1910     1.09914     1.01932 0.000909861
        1911     1.09914     1.01936 0.000910344
        1912     1.09915      1.0194 0.000910823
        1913     1.09915     1.01944 0.000911301
        1914     1.09915     1.01948 0.000911776
        1915     1.09915     1.01953 0.000912248
        1916     1.09915     1.01957 0.000912718
        1917     1.09915     1.01961 0.000913186
        1918     1.09916     1.01965 0.000913651
        1919     1.09916     1.01969 0.000914114
        1920     1.09916     1.01973 0.000914574
        1921     1.09917     1.01978 0.000915032
        1922     1.09917     1.01982 0.000915488
        1923     1.09918     1.01986 0.000915942
        1924     1.09918      1.0199 0.000916393
        1925     1.09919     1.01994 0.000916842
        1926      1.0992     1.01998 0.000917289
        1927     1.09921     1.02002 0.000917734
        1928     1.09922     1.02006 0.000918177
        1929     1.09923      1.0201 0.000918618
        1930     1.09925     1.02015 0.000919057
        1931     1.09927     1.02019 0.000919494
        1932     1.09929     1.02023 0.000919929
        1933     1.09931     1.02027 0.000920362
        1934     1.09933     1.02031 0.000920794
        1935     1.09936     1.02035 0.000921224
        1936     1.09939     1.02039 0.000921652
        1937     1.09942     1.02043 0.000922079
        1938     1.09946     1.02047 0.000922504
        1939     1.09949     1.02051 0.000922928
        1940     1.09954     1.02055 0.000923351
        1941     1.09958     1.02059 0.000923772
        1942     1.09963     1.02064 0.000924193
        1943     1.09968     1.02068 0.000924612
        1944     1.09974     1.02072 0.000925031
        1945      1.0998     1.02076 0.000925448
        1946     1.09987      1.0208 0.000925865
        1947     1.09994     1.02084 0.000926282
        1948     1.10001     1.02088 0.000926697
        1949     1.10009     1.02092 0.000927113
        1950     1.10018     1.02096 0.000927528
        1951     1.10027       1.021 0.000927943
        1952     1.10036     1.02104 0.000928358
        1953     1.10046     1.02108 0.000928772
        1954     1.10057     1.02112 0.000929188
        1955     1.10068     1.02116 0.000929603
        1956     1.10079      1.0212 0.000930019
        1957     1.10091     1.02125 0.000930435
        1958     1.10104     1.02129 0.000930852
        1959     1.10117     1.02133 0.000931269
        1960     1.10131     1.02137 0.000931688
        1961     1.10146     1.02141 0.000932108
        1962     1.10161     1.02145 0.000932528
        1963     1.10176     1.02149  0.00093295
        1964     1.10192     1.02153 0.000933374
        1965     1.10209     1.02157 0.000933799
        1966     1.10226     1.02161 0.000934225
        1967     1.10244     1.02165 0.000934653
        1968     1.10262      1.0217 0.000935084
        1969     1.10281     1.02174 0.000935516
        1970     1.10301     1.02178  0.00093595
        1971     1.10321     1.02182 0.000936387
        1972     1.10341     1.02186 0.000936825
        1973     1.10363      1.0219 0.000937267
        1974     1.10384     1.02194 0.000937711
        1975     1.10407     1.02199 0.000938157
        1976     1.10429     1.02203 0.000938607
        1977     1.10453     1.02207 0.000939059
        1978     1.10476     1.02211 0.000939515
        1979     1.10501     1.02215 0.000939973
        1980     1.10525     1.02219 0.000940435
        1981      1.1055     1.02224   0.0009409
        1982     1.10576     1.02228 0.000941369
        1983     1.10602     1.02232 0.000941841
        1984     1.10628     1.02236 0.000942316
        1985     1.10655     1.02241 0.000942795
        1986     1.10683     1.02245 0.000943279
        1987      1.1071     1.02249 0.000943765
        1988     1.10738     1.02253 0.000944256
        1989     1.10766     1.02258 0.000944751
        1990     1.10795     1.02262  0.00094525
        1991     1.10824     1.02266 0.000945753
        1992     1.10853     1.02271  0.00094626
        1993     1.10882     1.02275 0.000946771
        1994     1.10912     1.02279 0.000947287
        1995     1.10942     1.02284 0.000947806
        1996     1.10972     1.02288 0.000948331
        1997     1.11002     1.02292 0.000948859
        1998     1.11033     1.02297 0.000949392
        1999     1.11063     1.02301  0.00094993
        2000     1.11094     1.02305 0.000950472
        2001     1.11125      1.0231 0.000951018
        2002     1.11156     1.02314 0.000951569
        2003     1.11187     1.02319 0.000952125
        2004     1.11218     1.02323 0.000952684
        2005     1.11249     1.02328 0.000953249
        2006      1.1128     1.02332 0.000953818
        2007     1.11312     1.02336 0.000954391
        2008     1.11343     1.02341  0.00095497
        2009     1.11374     1.02345 0.000955552
        2010     1.11405      1.0235 0.000956139
        2011     1.11436     1.02354  0.00095673
        2012     1.11467     1.02359 0.000957326
        2013     1.11497     1.02364 0.000957926
        2014     1.11528     1.02368 0.000958531
        2015     1.11559     1.02373  0.00095914
        2016     1.11589     1.02377 0.000959753
        2017     1.11619     1.02382  0.00096037
